"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_overexpression_associated_with_genes_with_missense_mutations","tcga_overexpression_associated_with_genes_with_deleterious_mutations","tcga_nrSamplesInMutData"
"AZGP1",7,0.410524405592987,"no",-0.189292262677064,0.327946828576322,7,0.310372173768136,"no","","","",508
"DUSP26",7,0.410773839107002,"no",-0.2351485553642,0.25140836668052,8,0.97263502834816,"no","","ATRX (depleted, 3% vs 8%), CIC (enriched, 16% vs 5%), EGFR (depleted, 0% vs 12%), IDH1 (enriched, 91% vs 65%), IDH2 (enriched, 7% vs 1%)","CIC (enriched, 18% vs 3%), FUBP1 (enriched, 15% vs 3%)",508
"BMPR1A",7,0.411005387861442,"no",-0.0484023429043821,0.270514410478797,7,0.00213344020863685,"no","COREAD_LoF,ST_LoF","EGFR (depleted, 0% vs 12%), IDH1 (enriched, 92% vs 63%), TP53 (enriched, 53% vs 26%)","ATRX (enriched, 43% vs 16%), TP53 (enriched, 16% vs 6%)",508
"IRF6",7,0.411148727369729,"no",0.0177142880760064,0.211141268504646,7,0.0255338473591045,"no","","CIC (depleted, 3% vs 18%), IDH1 (depleted, 71% vs 85%), TP53 (enriched, 48% vs 31%)","ATRX (enriched, 36% vs 24%)",508
"LRRC18",8,0.411234999813208,"no",-0.163501684847296,0.194639127577441,8,0.710885201283236,"no","","IDH2 (depleted, 1% vs 7%)","ATRX (enriched, 36% vs 24%)",508
"TBPL1",8,0.411550830736014,"no",-0.00588976523116245,0.349201758440588,8,0.999999847208722,"no","","CIC (enriched, 15% vs 5%), EGFR (depleted, 1% vs 12%), IDH1 (enriched, 89% vs 66%), TTN (depleted, 7% vs 15%)","",508
"STK38",7,0.411765839640521,"no",0.280753365787006,0.306063811750803,8,0.99999995403925,"no","","CIC (depleted, 2% vs 19%), IDH1 (depleted, 72% vs 83%), IDH2 (depleted, 1% vs 6%), TP53 (enriched, 53% vs 26%)","ATRX (enriched, 41% vs 19%), CIC (depleted, 3% vs 19%), FUBP1 (depleted, 2% vs 15%), TP53 (enriched, 17% vs 5%)",508
"BCAS3",8,0.411917860909275,"no",0.323340960407389,0.268635255919104,8,0.00114888167996393,"no","","TP53 (enriched, 47% vs 32%)","",508
"CHRM1",8,0.411991554278462,"no",-0.0279544234485344,0.139381151950495,8,0.973675293604332,"no","","CIC (enriched, 17% vs 4%), IDH1 (enriched, 83% vs 72%), TP53 (depleted, 30% vs 49%)","ATRX (depleted, 18% vs 42%), CIC (enriched, 18% vs 4%), FUBP1 (enriched, 15% vs 3%), NOTCH1 (enriched, 7% vs 2%), TP53 (depleted, 6% vs 16%)",508
"NPHS1",6,0.412043188525578,"no",NA,NA,6,0.784321591912931,"no","","","FUBP1 (enriched, 13% vs 5%)",508
"TTC23",8,0.412351891555397,"no",0.0217402394907143,0.237046356770023,8,0.999999999821959,"no","","CIC (depleted, 5% vs 16%), IDH1 (depleted, 71% vs 84%), IDH2 (depleted, 1% vs 6%), TP53 (enriched, 49% vs 30%)","ATRX (enriched, 37% vs 23%), CIC (depleted, 4% vs 18%), FUBP1 (depleted, 2% vs 15%), TP53 (enriched, 15% vs 7%)",508
"SP4",6,0.41238430642319,"no",-0.18249300022401,0.296213736535899,6,0.998519794916769,"no","","","",508
"HIST1H2BD",8,0.412413142704387,"no",-0.222877152436281,0.278543213842168,8,0.00373926581844358,"no","",NA,NA,508
"PSMA8",8,0.412601009888936,"no",-0.0484468639491644,0.209426003286465,8,0.98968413487766,"no","","IDH1 (depleted, 70% vs 84%)","CIC (depleted, 6% vs 15%)",508
"CKMT1A",7,0.412735361080442,"no",NA,NA,0,NA,NA,"","CIC (enriched, 18% vs 3%), EGFR (depleted, 3% vs 10%), FLG (depleted, 2% vs 7%), IDH1 (enriched, 86% vs 70%), IDH2 (enriched, 6% vs 1%), NOTCH1 (enriched, 6% vs 1%), TP53 (depleted, 31% vs 48%)","ATRX (depleted, 22% vs 38%), CIC (enriched, 19% vs 3%), FUBP1 (enriched, 15% vs 2%), NOTCH1 (enriched, 7% vs 1%), TP53 (depleted, 7% vs 15%)",508
"CKMT1B",7,0.412735361080442,"no",NA,NA,0,NA,NA,"","CIC (enriched, 18% vs 3%), EGFR (depleted, 3% vs 9%), IDH1 (enriched, 85% vs 71%), NOTCH1 (enriched, 6% vs 1%), TP53 (depleted, 29% vs 50%)","ATRX (depleted, 21% vs 38%), CIC (enriched, 19% vs 3%), FUBP1 (enriched, 15% vs 2%), NOTCH1 (enriched, 7% vs 2%), TP53 (depleted, 7% vs 15%)",508
"GPRC6A",8,0.413048907659664,"no",0.022057974350155,0.292597238880803,8,0.894451775774997,"no","","","",508
"ARF3",7,0.41305342636688,"no",0.00531637831721553,0.112666929117335,8,0.0092536094965815,"no","","CIC (enriched, 17% vs 4%), IDH1 (enriched, 85% vs 70%), TP53 (depleted, 30% vs 49%)","ATRX (depleted, 23% vs 36%), CIC (enriched, 18% vs 4%), FUBP1 (enriched, 16% vs 2%), NOTCH1 (enriched, 7% vs 2%), TP53 (depleted, 8% vs 15%)",508
"TENC1",8,0.41321711215511,"no",NA,NA,0,NA,NA,"",NA,NA,508
"PPDPF",7,0.413468138225829,"no",0.0709112729231737,0.425030646091707,7,0.61594899695458,"no","","EGFR (enriched, 10% vs 2%), IDH1 (depleted, 69% vs 86%)","FUBP1 (depleted, 5% vs 13%)",508
"IRX1",8,0.413482318910463,"no",0.22001329702485,0.117929785871221,8,0.987449414393765,"no","","TP53 (enriched, 54% vs 25%)","ATRX (enriched, 40% vs 20%), CIC (depleted, 5% vs 17%), FUBP1 (depleted, 4% vs 13%), NOTCH1 (depleted, 2% vs 7%)",508
"GBAS",7,0.413899914079255,"no",NA,NA,0,NA,NA,"",NA,NA,508
"DNAJC2",7,0.413920986339267,"no",-0.13940160074654,0.283424572799487,7,0.341610260314569,"no","","CIC (depleted, 5% vs 15%), EGFR (enriched, 10% vs 2%), IDH1 (depleted, 69% vs 87%)","FUBP1 (depleted, 4% vs 13%)",508
"BTRC",7,0.413995466958682,"no",0.198751144534283,0.115792865016076,7,0.821066264501558,"no","","CIC (enriched, 15% vs 5%), EGFR (depleted, 2% vs 11%), IDH1 (enriched, 88% vs 68%)","",508
"KIF5C",7,0.414037921677775,"no",0.177997007954358,0.187752973983514,0,NA,NA,"","CIC (enriched, 16% vs 5%), IDH1 (enriched, 83% vs 72%), TP53 (depleted, 33% vs 46%)","ATRX (depleted, 21% vs 38%), CIC (enriched, 16% vs 5%), FUBP1 (enriched, 13% vs 5%), NOTCH1 (enriched, 8% vs 1%), TP53 (depleted, 5% vs 17%)",508
"ITGA8",6,0.414139820416634,"no",-0.109062234037958,0.173427047571662,7,0.537748145136929,"no","","CIC (enriched, 17% vs 4%), IDH2 (enriched, 6% vs 1%), TP53 (depleted, 23% vs 56%)","ATRX (depleted, 17% vs 43%), CIC (enriched, 19% vs 2%), FUBP1 (enriched, 14% vs 4%), NOTCH1 (enriched, 7% vs 2%), TP53 (depleted, 4% vs 18%)",508
"KCNG1",8,0.414456495306763,"no",-0.0739624043804036,0.159480899602717,8,0.0083852181173417,"no","","","CIC (depleted, 6% vs 15%)",508
"PLA2G6",8,0.414692428162919,"no",-0.0279668807145107,0.342094840094147,8,0.36583135027464,"no","","CIC (enriched, 18% vs 3%), EGFR (depleted, 2% vs 10%), HMCN1 (depleted, 1% vs 5%), IDH1 (enriched, 87% vs 68%), TP53 (depleted, 33% vs 46%)","ATRX (depleted, 22% vs 38%), CIC (enriched, 17% vs 5%), FUBP1 (enriched, 14% vs 3%)",508
"DRD5",6,0.414708758291748,"no",-0.149722321619941,0.358962768473692,6,0.988969949659041,"no","","","",508
"SNRK",8,0.414731050989137,"no",-0.0478547760656399,0.189679789172247,8,0.999844118932919,"no","","","",508
"GABBR2",7,0.414768889574816,"no",-0.0154491694917794,0.160610006245034,7,0.435530195184877,"no","","EGFR (depleted, 3% vs 10%), IDH1 (enriched, 87% vs 69%), TP53 (enriched, 46% vs 33%)","",508
"NPAS4",6,0.414875497024986,"no",-0.187457637343278,0.213629458478779,7,0.122763403905838,"no","","CIC (enriched, 15% vs 6%)","ATRX (depleted, 24% vs 36%), CIC (enriched, 15% vs 7%), FUBP1 (enriched, 13% vs 4%), NOTCH1 (enriched, 7% vs 1%)",508
"ABCA13",3,0.414939456124917,"no",0.332636138916379,0.389858176864606,4,0.468922983120956,"no","","CIC (depleted, 4% vs 17%), EGFR (enriched, 10% vs 2%), HMCN1 (enriched, 5% vs 1%), IDH1 (depleted, 68% vs 88%), TP53 (enriched, 46% vs 33%)","CIC (depleted, 5% vs 17%), FUBP1 (depleted, 3% vs 15%)",508
"ATP6V1B1",8,0.415229787129157,"no",-0.118525036651638,0.221245399313393,8,0.692865775554796,"no","","IDH1 (enriched, 85% vs 70%)","CIC (enriched, 15% vs 7%)",508
"CNNM1",8,0.415349457694306,"no",0.0613776597382534,0.151522918851519,8,0.0318267418745347,"no","","CIC (enriched, 17% vs 4%), TP53 (depleted, 29% vs 50%)","ATRX (depleted, 20% vs 40%), CIC (enriched, 17% vs 5%), FUBP1 (enriched, 13% vs 4%), TP53 (depleted, 7% vs 15%)",508
"AXIN1",8,0.415407927106358,"no",0.0683552080218201,0.221623763130844,8,0.404136639140076,"no","ESCA_LoF,GBM_LoF,HC_LoF","","",508
"NFE2L1",8,0.41574662138257,"no",0.128108793042434,0.278194703650668,8,0.315688055420374,"no","","CIC (depleted, 3% vs 18%), EGFR (enriched, 10% vs 2%), IDH1 (depleted, 72% vs 84%), TP53 (enriched, 50% vs 29%)","ATRX (enriched, 40% vs 20%), CIC (depleted, 2% vs 20%), FUBP1 (depleted, 3% vs 14%)",508
"TCF20",7,0.41583775050586,"no",-0.140214780388791,0.355225382538746,7,0.579769892405861,"no","","","NOTCH1 (enriched, 7% vs 1%)",508
"NPSR1",6,0.415939962568604,"no",-0.0929301787918115,0.218864942285024,6,0.999945227737694,"no","","","",508
"KCNJ16",7,0.415957434621412,"no",-0.0596499765482549,0.0787147652457862,8,0.595460637763985,"no","","ATRX (depleted, 2% vs 9%), CIC (enriched, 16% vs 5%), TP53 (depleted, 25% vs 54%)","ATRX (depleted, 20% vs 40%), CIC (enriched, 18% vs 3%), FUBP1 (enriched, 14% vs 4%), TP53 (depleted, 6% vs 16%)",508
"ABCA7",5,0.416101099019312,"no",0.0874705561862427,0.226959243822668,6,0.997159617396798,"no","","EGFR (enriched, 10% vs 2%), IDH1 (depleted, 69% vs 86%)","CIC (depleted, 7% vs 15%)",508
"STK32B",8,0.416138703358844,"no",-0.109576526913773,0.361053509115894,8,0.928194726108254,"no","","EGFR (enriched, 11% vs 2%), IDH1 (depleted, 70% vs 85%)","",508
"KIF13B",7,0.416307129121822,"no",0.299863954071156,0.249468689511012,7,0.90592237107679,"no","","EGFR (enriched, 10% vs 3%), IDH1 (depleted, 68% vs 87%), NOTCH1 (depleted, 1% vs 7%), RYR2 (enriched, 6% vs 1%), TP53 (depleted, 33% vs 46%)","",508
"UIMC1",8,0.416611720132599,"no",-0.054374976503262,0.130962948374923,8,0.00454361797544809,"no","","","",508
"ESRP1",7,0.416700173315767,"no",0.0770625526384598,0.25729116347403,8,0.999298873851981,"no","","","",508
"GAPDHS",6,0.41705310218069,"no",-0.0032416252137439,0.286324517030892,7,0.997433727347281,"no","","","",508
"SIX4",8,0.417261038996425,"no",-0.20219184765118,0.267954917708245,8,0.263056854712334,"no","","EGFR (depleted, 2% vs 10%), IDH1 (enriched, 88% vs 67%), TP53 (enriched, 54% vs 25%)","ATRX (enriched, 43% vs 16%), TP53 (enriched, 15% vs 7%)",508
"XPC",8,0.417271593579701,"no",0.0927523675182629,0.0679755680745664,8,0.639323955125366,"no","HC_LoF","","ATRX (depleted, 21% vs 38%), CIC (enriched, 16% vs 6%), FUBP1 (enriched, 12% vs 5%)",508
"PMP22",8,0.417420171474265,"no",0.0538894283605772,0.229301138356859,8,0.826529178467708,"no","","EGFR (enriched, 13% vs 0%), IDH1 (depleted, 63% vs 92%)","",508
"CD8B",7,0.417438914927486,"no",-0.00347633083251288,0.212374115620033,8,3.62420834265317e-06,"yes","","EGFR (enriched, 10% vs 2%), IDH1 (depleted, 66% vs 90%)","",508
"CLDN11",7,0.417891035539206,"no",0.101747621181874,0.292122501449826,7,0.805287536800064,"no","","","",508
"LRP4",8,0.41835609943824,"no",0.00507667041426505,0.4014694068343,8,0.00158426706509432,"no","","CIC (enriched, 18% vs 3%), EGFR (depleted, 3% vs 9%), IDH1 (enriched, 86% vs 69%), RYR2 (depleted, 1% vs 6%), TP53 (depleted, 30% vs 49%)","ATRX (depleted, 22% vs 38%), CIC (enriched, 20% vs 1%), FUBP1 (enriched, 16% vs 1%), NIPBL (enriched, 5% vs 0%), NOTCH1 (enriched, 8% vs 1%)",508
"MAT2B",8,0.418660178133015,"no",-0.0416660137792308,0.233481453018196,8,0.998604033627294,"no","","","",508
"KTN1",8,0.419145034253419,"no",0.0766080812228954,0.153398593663867,8,0.999999999676373,"no","","","",508
"KCNJ10",7,0.419445128248754,"no",-0.0866287836246436,0.303034821025805,8,0.861450699910603,"no","","CIC (enriched, 18% vs 3%), IDH1 (enriched, 83% vs 72%), TP53 (depleted, 30% vs 49%)","ATRX (depleted, 21% vs 38%), CIC (enriched, 18% vs 4%), FUBP1 (enriched, 15% vs 2%), NIPBL (enriched, 5% vs 1%), TP53 (depleted, 7% vs 15%)",508
"FOXD3",7,0.420146683576903,"no",-0.106268111284615,0.247746130807193,7,0.00576288059638535,"no","","CIC (depleted, 3% vs 18%), EGFR (enriched, 10% vs 2%), IDH1 (depleted, 70% vs 85%), TP53 (enriched, 51% vs 28%), TTN (enriched, 15% vs 8%)","ATRX (enriched, 42% vs 18%), CIC (depleted, 3% vs 19%), FUBP1 (depleted, 1% vs 16%), NIPBL (depleted, 1% vs 5%), NOTCH1 (depleted, 1% vs 7%), TP53 (enriched, 17% vs 5%)",508
"CYP4Z1",7,0.420174741371238,"no",0.227509949724925,0.139642020521693,8,0.875063886674563,"no","","","",508
"CYP4Z2P",7,0.420174741371238,"no",-0.0507885704108424,0.292359970091551,0,NA,NA,"","","",508
"NUP54",7,0.420243985828076,"no",-0.36657249127605,0.410673006383712,7,4.64139023936702e-08,"yes","","","",508
"ABCA3",7,0.420434320372983,"no",-0.129530182597385,0.110166580986866,8,0.444579783471209,"no","","CIC (enriched, 16% vs 5%), IDH1 (enriched, 87% vs 69%), IDH2 (enriched, 6% vs 1%)","CIC (enriched, 16% vs 5%), NOTCH1 (enriched, 7% vs 1%)",508
"KLHL25",7,0.4206926224159,"no",-0.0180986031622824,0.26045608921475,8,0.489313444841825,"no","","EGFR (depleted, 1% vs 12%), IDH1 (enriched, 91% vs 65%)","",508
"HTR1A",8,0.420960783640048,"no",-0.224726320102829,0.274814165918468,8,0.898611091534372,"no","","EGFR (depleted, 2% vs 11%), IDH1 (enriched, 87% vs 68%)","CIC (enriched, 15% vs 7%), FUBP1 (enriched, 15% vs 3%), NOTCH1 (enriched, 7% vs 2%)",508
"GOT1",7,0.421304653353878,"no",-0.0425752301859419,0.226809259742006,8,0.914368672375892,"no","","TP53 (depleted, 28% vs 51%)","ATRX (depleted, 20% vs 40%), CIC (enriched, 16% vs 5%), FUBP1 (enriched, 14% vs 3%), TP53 (depleted, 5% vs 17%)",508
"ATP10B",5,0.421360434934333,"no",0.0341115440896861,0.139147141298082,6,0.820218669467021,"no","","","",508
"ARHGEF7",7,0.421823517660702,"no",-0.0191265950687078,0.102258541630906,7,0.00685996650393971,"no","","EGFR (depleted, 3% vs 10%), IDH1 (enriched, 87% vs 68%), SMARCA4 (enriched, 5% vs 1%), TP53 (enriched, 49% vs 30%)","ATRX (enriched, 39% vs 21%), NF1 (depleted, 2% vs 8%), PIK3R1 (depleted, 2% vs 6%), TP53 (enriched, 15% vs 7%)",508
"TBC1D5",8,0.422123329048262,"no",-0.0162121862358488,0.244327845252104,8,0.527402910349109,"no","","EGFR (depleted, 3% vs 10%), IDH1 (enriched, 85% vs 70%)","",508
"HOXC5",8,0.422132148628934,"no",-0.00664427997683465,0.174174076688298,8,0.0330684426930455,"no","","EGFR (enriched, 12% vs 2%), IDH1 (depleted, 67% vs 85%), MUC16 (enriched, 11% vs 4%)","CIC (depleted, 6% vs 15%)",508
"OPN4",8,0.422228225861306,"no",-0.193731541911066,0.108611656283408,8,0.00712226302476802,"no","","","",508
"SDHD",7,0.422702852201843,"no",-0.0199720679747343,0.113850517548678,8,4.94177703351466e-08,"yes","","","ATRX (depleted, 22% vs 37%)",508
"KCNH8",8,0.422839853344032,"no",-0.08297649868785,0.0727966336548786,8,0.974324284763202,"no","","EGFR (depleted, 3% vs 10%), IDH1 (enriched, 87% vs 69%)","CIC (enriched, 16% vs 5%), FUBP1 (enriched, 14% vs 3%)",508
"CA11",7,0.423353528859648,"no",-0.124215812367208,0.237244180217163,8,0.170081109566232,"no","","","",508
"MIDN",4,0.42339246597095,"no",0.00265205662906785,0.207552890679531,5,0.00951738010876672,"no","","","",508
"SULT6B1",7,0.424153264629908,"no",-0.0733916405643601,0.340516429175582,8,0.0162957313651143,"no","","","",508
"ADAM23",8,0.424198581411145,"no",-0.224782938231065,0.29862066228727,8,0.990339017926887,"no","","CIC (enriched, 15% vs 5%)","ATRX (depleted, 22% vs 37%), TP53 (depleted, 7% vs 15%)",508
"UBE2K",8,0.424314660478526,"no",0.0604538327225835,0.293874553489837,8,0.14286360294468,"no","","","",508
"CELF3",6,0.424513271339685,"no",-0.142692427422105,0.22100435561861,7,0.800168148828312,"no","","CIC (enriched, 20% vs 1%), EGFR (depleted, 3% vs 10%), IDH1 (enriched, 86% vs 69%), TP53 (depleted, 27% vs 52%)","ARID1A (enriched, 6% vs 2%), ATRX (depleted, 19% vs 40%), CIC (enriched, 18% vs 4%), FUBP1 (enriched, 16% vs 1%), NOTCH1 (enriched, 8% vs 1%), TP53 (depleted, 5% vs 17%)",508
"MAG",7,0.424560182704719,"no",-0.138266075613115,0.422452248998626,8,0.0297992896906274,"no","","","",508
"SCN4B",7,0.424958942107197,"no",-0.0145941034628198,0.160571631934609,8,0.885037005305445,"no","","","",508
"EIF2AK1",6,0.425056611653297,"no",-0.0547999921473653,0.242782139289909,6,0.895720639821752,"no","","EGFR (enriched, 11% vs 2%), IDH1 (depleted, 69% vs 87%)","",508
"FANCG",6,0.425202856386069,"no",0.219058234690281,0.295311538931025,6,0.135708729760275,"no","","","",508
"CACNA1B",5,0.425488098004304,"no",-0.251465758815131,0.120786330988213,6,0.131364914816098,"no","","EGFR (depleted, 3% vs 10%), IDH1 (enriched, 85% vs 71%), TP53 (enriched, 48% vs 31%)","ATRX (enriched, 36% vs 24%)",508
"DAD1",6,0.425725456448263,"no",-0.285923160811804,0.167856504145515,7,7.05414994813621e-11,"yes","","","",508
"KIF6",8,0.425735857408409,"no",-0.123413543627049,0.329006399866205,8,0.00714557607311274,"no","","","",508
"TNKS",8,0.42574709770301,"no",-0.00536734411455595,0.367906220709098,8,0.395462355661727,"no","","CIC (enriched, 15% vs 6%), TP53 (depleted, 31% vs 48%)","ATRX (depleted, 24% vs 36%), CIC (enriched, 18% vs 4%), FUBP1 (enriched, 15% vs 2%)",508
"IL7R",5,0.425808691420562,"no",0.104726276477938,0.301519662300074,6,0.92602505144691,"no","ALL_Act,ESCA_Act,HC_Act","EGFR (enriched, 10% vs 2%), IDH1 (depleted, 67% vs 89%)","",508
"DYRK1B",8,0.426080558570619,"no",0.0439779501727154,0.282485549835426,8,0.867601128714753,"no","","CIC (depleted, 4% vs 17%), TP53 (enriched, 52% vs 27%)","ATRX (enriched, 43% vs 16%), CIC (depleted, 2% vs 20%), FUBP1 (depleted, 2% vs 15%), NIPBL (depleted, 1% vs 5%), TP53 (enriched, 17% vs 5%)",508
"MXRA8",5,0.426116000244471,"no",0.123139141186221,0.139424797349217,5,0.974933343106418,"no","","CIC (depleted, 5% vs 16%), EGFR (enriched, 11% vs 1%), IDH1 (depleted, 69% vs 87%), NOTCH1 (depleted, 1% vs 6%)","FUBP1 (depleted, 5% vs 13%), NOTCH1 (depleted, 1% vs 7%)",508
"SPAG4",7,0.426334061069189,"no",0.134349512890478,0.223297991076479,8,0.00167009804694077,"no","","EGFR (enriched, 13% vs 0%), IDH1 (depleted, 62% vs 93%), TP53 (depleted, 28% vs 50%)","ATRX (depleted, 20% vs 40%), NF1 (enriched, 9% vs 1%)",508
"STK36",7,0.42672062078855,"no",-0.0576603368112619,0.11662280815378,8,0.744871634902214,"no","","","PIK3R1 (depleted, 1% vs 7%)",508
"POU3F3",8,0.426779651676653,"no",0.0575706317561331,0.18631465266237,8,0.00174442714509759,"no","","","ATRX (depleted, 24% vs 36%), CIC (enriched, 17% vs 5%), FUBP1 (enriched, 15% vs 3%), NOTCH1 (enriched, 7% vs 2%), TP53 (depleted, 7% vs 15%)",508
"FRMD1",6,0.427657238918923,"no",-0.00253852108998814,0.398504507492049,7,0.982248405790835,"no","","","",508
"ALKBH2",7,0.427712631497469,"no",0.157664699818476,0.266862357745786,7,0.999870200863967,"no","","CIC (enriched, 15% vs 6%), IDH1 (enriched, 84% vs 71%)","",508
"TERF2",8,0.428064702456464,"no",-0.0095856520094497,0.249603357821633,8,2.24950130942995e-09,"yes","","CIC (enriched, 18% vs 3%), EGFR (depleted, 2% vs 11%), IDH1 (enriched, 90% vs 66%), NOTCH1 (enriched, 7% vs 1%)","CIC (enriched, 16% vs 6%), FUBP1 (enriched, 15% vs 2%), NOTCH1 (enriched, 7% vs 1%)",508
"LMBR1",7,0.428979737959197,"no",-0.0759360563310906,0.210689654133304,7,0.999477866838213,"no","","ATRX (depleted, 2% vs 9%), CIC (enriched, 15% vs 5%), IDH1 (depleted, 72% vs 84%), IDH2 (enriched, 7% vs 1%), TP53 (depleted, 26% vs 53%)","ATRX (depleted, 20% vs 40%), CIC (enriched, 16% vs 5%), FUBP1 (enriched, 12% vs 5%)",508
"ACO1",5,0.429044678913427,"no",-0.192050948709943,0.150776182229713,6,0.996253289029325,"no","","","",508
"VAT1",8,0.429285037451975,"no",0.0644960294181821,0.159793732748466,8,0.00403183251357585,"no","","","CIC (depleted, 6% vs 15%)",508
"KLF1",8,0.429726142538463,"no",0.183885174080283,0.237948542129568,8,0.0150148819300836,"no","","CIC (enriched, 15% vs 6%), EGFR (depleted, 2% vs 11%), IDH1 (enriched, 88% vs 68%)","CIC (enriched, 15% vs 6%), FUBP1 (enriched, 14% vs 4%)",508
"PANK2",6,0.429826643947554,"no",0.143883595744697,0.0928666194410904,7,0.902641271674659,"no","","CIC (depleted, 5% vs 16%), EGFR (enriched, 10% vs 2%), IDH1 (depleted, 69% vs 86%), TP53 (enriched, 47% vs 32%), TTN (enriched, 15% vs 7%)","ATRX (enriched, 41% vs 19%), CIC (depleted, 2% vs 20%), FUBP1 (depleted, 2% vs 15%), NIPBL (depleted, 0% vs 5%), NOTCH1 (depleted, 2% vs 7%)",508
"KLHL3",7,0.430000435261503,"no",-0.0946913697126235,0.280815599326192,8,0.054191808805622,"no","","TP53 (depleted, 32% vs 47%)","ATRX (depleted, 23% vs 37%), FUBP1 (enriched, 12% vs 5%)",508
"SS18",8,0.4302501698187,"no",0.0558187120649774,0.221041809321543,8,0.893078773286875,"no","","EGFR (enriched, 10% vs 2%), IDH1 (depleted, 67% vs 88%)","",508
"KCTD18",7,0.430357523926236,"no",0.00322213156874298,0.24762855144193,8,0.138314751305002,"no","","","",508
"PIP4K2C",8,0.430711958538485,"no",-0.102608743432069,0.207210166675232,8,0.312653541435921,"no","","IDH1 (depleted, 69% vs 87%)","",508
"FOXK2",7,0.430884953127716,"no",-0.0861903943866303,0.235965269351946,7,0.911991882665779,"no","","CIC (enriched, 16% vs 5%)","FUBP1 (enriched, 13% vs 5%)",508
"FPR3",8,0.430919150746789,"no",0.0186629311381557,0.258509771873544,8,0.928932711415268,"no","","","",508
"CNOT7",8,0.431021038882073,"no",-0.0416366156980772,0.142035660682597,8,0.508284532190559,"no","","EGFR (depleted, 3% vs 10%), IDH1 (enriched, 85% vs 71%), TP53 (enriched, 48% vs 31%)","ATRX (enriched, 40% vs 20%)",508
"UBE2E3",7,0.431029082278113,"no",0.191537448636733,0.140227617517313,8,0.204313992321726,"no","","","",508
"LGALS2",8,0.431150355049384,"no",-0.0243646077849736,0.237913930525648,8,0.945591803976549,"no","","","",508
"TAAR6",7,0.431368538633695,"no",-0.0386174586652643,0.155048093184829,8,0.966271595512166,"no","","","",508
"F13B",8,0.431428919753788,"no",-0.0687081241080877,0.36066426679631,8,0.926852160650359,"no","","","",508
"CHRNB3",8,0.431525140810097,"no",0.0453435532209825,0.154767958909041,8,0.999770436696382,"no","","","",508
"BRD9",7,0.431715668405757,"no",0.0564285165764034,0.104549549101301,7,0.963504430717115,"no","","CIC (enriched, 16% vs 5%), IDH1 (enriched, 86% vs 70%)","CIC (enriched, 16% vs 6%), FUBP1 (enriched, 14% vs 3%), NOTCH1 (enriched, 7% vs 1%)",508
"E2F8",7,0.431767014769247,"no",0.0117194004144502,0.218866945082365,7,0.369811195608188,"no","","EGFR (enriched, 12% vs 0%), IDH1 (depleted, 67% vs 89%)","",508
"HOXD10",8,0.431867544729021,"no",0.0980217183853185,0.266493610934754,8,0.0583146516695528,"no","","EGFR (enriched, 10% vs 2%), FLG (enriched, 7% vs 2%), IDH1 (depleted, 69% vs 86%), MUC17 (enriched, 6% vs 0%)","",508
"BRD8",8,0.43203686372759,"no",-0.106039420499113,0.26993429196409,8,5.51381088720809e-06,"yes","","","CIC (enriched, 16% vs 5%), FUBP1 (enriched, 14% vs 4%)",508
